InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco Agromercantil,BAM,Monetaria en $
Banco Agromercantil,BAM,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco G&T,G&T,Monetaria en $
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco Promerica,Promerica,Ahorro
Banco Promerica,Promerica,Ahorro
Banco Promerica,Promerica,Ahorro
Banco Agromercantil,BAM,Monetaria en $
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco G&T,G&T,Ahorro
Banco Industrial,BI,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Agromercantil,BAM,Ahorro
Banco Agromercantil,BAM,Ahorro
Banco Promerica,Promerica,Monetaria en $
Banco Agromercantil,BAM,Monetaria en $
Banco Agromercantil,BAM,Monetaria en $
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Promerica,Promerica,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Ahorro
Banco Promerica,Promerica,Ahorro
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en Q
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco de desarrollo rural,BANRURAL,Ahorro
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco Agromercantil,BAM,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco Industrial,BI,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Monetaria en $
Banco de desarrollo rural,BANRURAL,Monetaria en $
Banco Industrial,BI,Ahorro
Banco Industrial,BI,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Industrial,BI,Monetaria en $
Banco Agromercantil,BAM,Ahorro
Banco Agromercantil,BAM,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco Promerica,Promerica,Monetaria en $
Banco Promerica,Promerica,Monetaria en $
Banco Agromercantil,BAM,Monetaria en Q
Banco Agromercantil,BAM,Monetaria en Q
Banco Agromercantil,BAM,Monetaria en Q
Banco Agromercantil,BAM,Monetaria en Q
Banco Agromercantil,BAM,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Monetaria en $
Banco de desarrollo rural,BANRURAL,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Monetaria en $
Banco de desarrollo rural,BANRURAL,Monetaria en $
Banco de desarrollo rural,BANRURAL,Monetaria en Q
Banco de desarrollo rural,BANRURAL,Ahorro
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en $
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Monetaria en Q
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Ahorro
Banco G&T,G&T,Monetaria en Q
